participant_age,participant_number,response_id,response__uuid,age_range,rounded_age,age_float,gender,lan_spoken,scenario_order,fault_order,cause_order,gender_order,question,full_response
6,33,241677,266842bf-734d-4931-b3d5-86515ed34526,2191-2556,2430,6.6575,m,en,wall_first,fault_second,cause_first,boy,lexical,suzy.
6,33,241677,266842bf-734d-4931-b3d5-86515ed34526,2191-2556,2430,6.6575,m,en,wall_first,fault_second,cause_first,boy,fault,andy
6,33,241677,266842bf-734d-4931-b3d5-86515ed34526,2191-2556,2430,6.6575,m,en,wall_first,fault_second,cause_first,girl,cause,Sophia.
6,33,241677,266842bf-734d-4931-b3d5-86515ed34526,2191-2556,2430,6.6575,m,en,wall_first,fault_second,cause_first,girl,lexical,Bobby
6,33,241677,266842bf-734d-4931-b3d5-86515ed34526,2191-2556,2430,6.6575,m,en,wall_first,fault_second,cause_first,girl,fault,Sophia.
6,34,250376,345048d9-3413-4e81-85e5-cbf30b0c808a,2191-2556,2430,6.6575,f,en so,wall_second,fault_first,cause_second,girl,fault,Sophia.
6,34,250376,345048d9-3413-4e81-85e5-cbf30b0c808a,2191-2556,2430,6.6575,f,en so,wall_second,fault_first,cause_second,girl,lexical,Bobby
6,34,250376,345048d9-3413-4e81-85e5-cbf30b0c808a,2191-2556,2430,6.6575,f,en so,wall_second,fault_first,cause_second,girl,cause,Sophia.
6,34,250376,345048d9-3413-4e81-85e5-cbf30b0c808a,2191-2556,2430,6.6575,f,en so,wall_second,fault_first,cause_second,boy,fault,andy
6,34,250376,345048d9-3413-4e81-85e5-cbf30b0c808a,2191-2556,2430,6.6575,f,en so,wall_second,fault_first,cause_second,boy,lexical,suzy.
6,34,250376,345048d9-3413-4e81-85e5-cbf30b0c808a,2191-2556,2430,6.6575,f,en so,wall_second,fault_first,cause_second,boy,cause,andy
6,35,250639,65d07348-b0b3-4155-8638-c249c83b2d96,2191-2556,2430,6.6575,m,en ml,wall_second,fault_first,cause_second,boy,fault,Bobby
6,35,250639,65d07348-b0b3-4155-8638-c249c83b2d96,2191-2556,2430,6.6575,m,en ml,wall_second,fault_first,cause_second,boy,lexical,the girl
6,35,250639,65d07348-b0b3-4155-8638-c249c83b2d96,2191-2556,2430,6.6575,m,en ml,wall_second,fault_first,cause_second,boy,cause,bobby let go of the rope and sophia knocked it
6,35,250639,65d07348-b0b3-4155-8638-c249c83b2d96,2191-2556,2430,6.6575,m,en ml,wall_second,fault_first,cause_second,girl,fault,suzy.
6,35,250639,65d07348-b0b3-4155-8638-c249c83b2d96,2191-2556,2430,6.6575,m,en ml,wall_second,fault_first,cause_second,girl,lexical,andy
6,35,250639,65d07348-b0b3-4155-8638-c249c83b2d96,2191-2556,2430,6.6575,m,en ml,wall_second,fault_first,cause_second,girl,cause,suzy.
6,36,250971,404190e5-8c30-44e0-8e20-7910d7058f78,2191-2556,2430,6.6575,m,en wuu,wall_second,fault_second,cause_first,boy,cause,Sophia.
6,36,250971,404190e5-8c30-44e0-8e20-7910d7058f78,2191-2556,2430,6.6575,m,en wuu,wall_second,fault_second,cause_first,boy,lexical,Sophia.
6,36,250971,404190e5-8c30-44e0-8e20-7910d7058f78,2191-2556,2430,6.6575,m,en wuu,wall_second,fault_second,cause_first,boy,fault,bobby
6,36,250971,404190e5-8c30-44e0-8e20-7910d7058f78,2191-2556,2430,6.6575,m,en wuu,wall_second,fault_second,cause_first,girl,cause,andy
6,36,250971,404190e5-8c30-44e0-8e20-7910d7058f78,2191-2556,2430,6.6575,m,en wuu,wall_second,fault_second,cause_first,girl,lexical,andy
6,36,250971,404190e5-8c30-44e0-8e20-7910d7058f78,2191-2556,2430,6.6575,m,en wuu,wall_second,fault_second,cause_first,girl,fault,suzy.
6,37,251669,4d36a28b-2d62-482c-9471-79b732aeeacc,2191-2556,2430,6.6575,m,en,wall_second,fault_first,cause_first,girl,fault,Sophia.
6,37,251669,4d36a28b-2d62-482c-9471-79b732aeeacc,2191-2556,2430,6.6575,m,en,wall_second,fault_first,cause_first,girl,cause,bobby
6,37,251669,4d36a28b-2d62-482c-9471-79b732aeeacc,2191-2556,2430,6.6575,m,en,wall_second,fault_first,cause_first,girl,lexical,bobby
6,37,251669,4d36a28b-2d62-482c-9471-79b732aeeacc,2191-2556,2430,6.6575,m,en,wall_second,fault_first,cause_first,boy,fault,andy
6,37,251669,4d36a28b-2d62-482c-9471-79b732aeeacc,2191-2556,2430,6.6575,m,en,wall_second,fault_first,cause_first,boy,cause,suzy.
6,37,251669,4d36a28b-2d62-482c-9471-79b732aeeacc,2191-2556,2430,6.6575,m,en,wall_second,fault_first,cause_first,boy,lexical,suzy.
6,38,255511,dc7174f2-5e51-4dfa-882c-b724541b63f2,2191-2556,2430,6.6575,f,en,wall_second,fault_first,cause_second,girl,fault,Sophia.
6,38,255511,dc7174f2-5e51-4dfa-882c-b724541b63f2,2191-2556,2430,6.6575,f,en,wall_second,fault_first,cause_second,girl,lexical,bobby
6,38,255511,dc7174f2-5e51-4dfa-882c-b724541b63f2,2191-2556,2430,6.6575,f,en,wall_second,fault_first,cause_second,girl,cause,Sophia.
6,38,255511,dc7174f2-5e51-4dfa-882c-b724541b63f2,2191-2556,2430,6.6575,f,en,wall_second,fault_first,cause_second,boy,fault,andy
6,38,255511,dc7174f2-5e51-4dfa-882c-b724541b63f2,2191-2556,2430,6.6575,f,en,wall_second,fault_first,cause_second,boy,lexical,suzy.
6,38,255511,dc7174f2-5e51-4dfa-882c-b724541b63f2,2191-2556,2430,6.6575,f,en,wall_second,fault_first,cause_second,boy,cause,andy
6,39,244365,f9697735-917e-40c2-8211-52b8fb5baca0,2191-2556,2460,6.7397,m,en ml so,wall_first,fault_first,cause_second,girl,fault,andy
6,39,244365,f9697735-917e-40c2-8211-52b8fb5baca0,2191-2556,2460,6.7397,m,en ml so,wall_first,fault_first,cause_second,girl,lexical,andy
6,39,244365,f9697735-917e-40c2-8211-52b8fb5baca0,2191-2556,2460,6.7397,m,en ml so,wall_first,fault_first,cause_second,girl,cause,suzy
6,39,244365,f9697735-917e-40c2-8211-52b8fb5baca0,2191-2556,2460,6.7397,m,en ml so,wall_first,fault_first,cause_second,boy,fault,sophia
6,39,244365,f9697735-917e-40c2-8211-52b8fb5baca0,2191-2556,2460,6.7397,m,en ml so,wall_first,fault_first,cause_second,boy,lexical,sophia
6,39,244365,f9697735-917e-40c2-8211-52b8fb5baca0,2191-2556,2460,6.7397,m,en ml so,wall_first,fault_first,cause_second,boy,cause,sophia
6,40,250231,79fee310-ac69-4c11-bfcd-6eed4e1246cc,2191-2556,2460,6.7397,f,en ja,wall_second,fault_second,cause_second,girl,lexical,sophia
6,40,250231,79fee310-ac69-4c11-bfcd-6eed4e1246cc,2191-2556,2460,6.7397,f,en ja,wall_second,fault_second,cause_second,girl,cause,bobby
6,40,250231,79fee310-ac69-4c11-bfcd-6eed4e1246cc,2191-2556,2460,6.7397,f,en ja,wall_second,fault_second,cause_second,girl,fault,sophia
6,40,250231,79fee310-ac69-4c11-bfcd-6eed4e1246cc,2191-2556,2460,6.7397,f,en ja,wall_second,fault_second,cause_second,boy,lexical,suzy
6,40,250231,79fee310-ac69-4c11-bfcd-6eed4e1246cc,2191-2556,2460,6.7397,f,en ja,wall_second,fault_second,cause_second,boy,cause,andy
6,40,250231,79fee310-ac69-4c11-bfcd-6eed4e1246cc,2191-2556,2460,6.7397,f,en ja,wall_second,fault_second,cause_second,boy,fault,andy
6,41,250481,94b5e8e4-5f7d-4fd0-bb2d-d5f752e8db50,2191-2556,2460,6.7397,f,en es,wall_second,fault_first,cause_second,boy,fault,bobby
6,41,250481,94b5e8e4-5f7d-4fd0-bb2d-d5f752e8db50,2191-2556,2460,6.7397,f,en es,wall_second,fault_first,cause_second,boy,lexical,sophia
6,41,250481,94b5e8e4-5f7d-4fd0-bb2d-d5f752e8db50,2191-2556,2460,6.7397,f,en es,wall_second,fault_first,cause_second,boy,cause,sophia
6,41,250481,94b5e8e4-5f7d-4fd0-bb2d-d5f752e8db50,2191-2556,2460,6.7397,f,en es,wall_second,fault_first,cause_second,girl,fault,suzy
6,41,250481,94b5e8e4-5f7d-4fd0-bb2d-d5f752e8db50,2191-2556,2460,6.7397,f,en es,wall_second,fault_first,cause_second,girl,lexical,andy
6,41,250481,94b5e8e4-5f7d-4fd0-bb2d-d5f752e8db50,2191-2556,2460,6.7397,f,en es,wall_second,fault_first,cause_second,girl,cause,andy
6,42,252832,3acf453d-f02f-4b6e-a41e-a2af3a9956f8,2191-2556,2460,6.7397,m,en,wall_first,fault_first,cause_second,boy,fault,andy
6,42,252832,3acf453d-f02f-4b6e-a41e-a2af3a9956f8,2191-2556,2460,6.7397,m,en,wall_first,fault_first,cause_second,boy,lexical,suzy
6,42,252832,3acf453d-f02f-4b6e-a41e-a2af3a9956f8,2191-2556,2460,6.7397,m,en,wall_first,fault_first,cause_second,boy,cause,andy
6,42,252832,3acf453d-f02f-4b6e-a41e-a2af3a9956f8,2191-2556,2460,6.7397,m,en,wall_first,fault_first,cause_second,girl,fault,sophia
6,42,252832,3acf453d-f02f-4b6e-a41e-a2af3a9956f8,2191-2556,2460,6.7397,m,en,wall_first,fault_first,cause_second,girl,lexical,bobby
6,42,252832,3acf453d-f02f-4b6e-a41e-a2af3a9956f8,2191-2556,2460,6.7397,m,en,wall_first,fault_first,cause_second,girl,cause,sophia
6,43,254927,cdac53d6-118d-48e4-a6cc-ecd28843c7db,2191-2556,2460,6.7397,f,en,wall_first,fault_first,cause_second,boy,fault,andy
6,43,254927,cdac53d6-118d-48e4-a6cc-ecd28843c7db,2191-2556,2460,6.7397,f,en,wall_first,fault_first,cause_second,boy,lexical,suzy
6,43,254927,cdac53d6-118d-48e4-a6cc-ecd28843c7db,2191-2556,2460,6.7397,f,en,wall_first,fault_first,cause_second,boy,cause,andy
6,43,254927,cdac53d6-118d-48e4-a6cc-ecd28843c7db,2191-2556,2460,6.7397,f,en,wall_first,fault_first,cause_second,girl,fault,sophia
6,43,254927,cdac53d6-118d-48e4-a6cc-ecd28843c7db,2191-2556,2460,6.7397,f,en,wall_first,fault_first,cause_second,girl,lexical,bobby
6,43,254927,cdac53d6-118d-48e4-a6cc-ecd28843c7db,2191-2556,2460,6.7397,f,en,wall_first,fault_first,cause_second,girl,cause,sophia
6,44,255848,0039fa22-ecb7-43f9-bbf8-505ca17f7430,2191-2556,2460,6.7397,m,en,wall_first,fault_second,cause_first,girl,cause,suzy
6,44,255848,0039fa22-ecb7-43f9-bbf8-505ca17f7430,2191-2556,2460,6.7397,m,en,wall_first,fault_second,cause_first,girl,lexical,andy
6,44,255848,0039fa22-ecb7-43f9-bbf8-505ca17f7430,2191-2556,2460,6.7397,m,en,wall_first,fault_second,cause_first,girl,fault,suzy
6,44,255848,0039fa22-ecb7-43f9-bbf8-505ca17f7430,2191-2556,2460,6.7397,m,en,wall_first,fault_second,cause_first,boy,cause,bobby
6,44,255848,0039fa22-ecb7-43f9-bbf8-505ca17f7430,2191-2556,2460,6.7397,m,en,wall_first,fault_second,cause_first,boy,lexical,sophia
6,44,255848,0039fa22-ecb7-43f9-bbf8-505ca17f7430,2191-2556,2460,6.7397,m,en,wall_first,fault_second,cause_first,boy,fault,bobby
6,45,251219,d1216543-e629-436f-8fd6-04a86cc59e92,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,girl,fault,bobby
6,45,251219,d1216543-e629-436f-8fd6-04a86cc59e92,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,girl,cause,sophia
6,45,251219,d1216543-e629-436f-8fd6-04a86cc59e92,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,girl,lexical,bobby
6,45,251219,d1216543-e629-436f-8fd6-04a86cc59e92,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,boy,fault,suzy
6,45,251219,d1216543-e629-436f-8fd6-04a86cc59e92,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,boy,cause,andy
6,45,251219,d1216543-e629-436f-8fd6-04a86cc59e92,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,boy,lexical,suzy
6,46,256060,d5e9ed3f-db85-4a71-8ea1-91906e2fec9c,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,boy,fault,bobby
6,46,256060,d5e9ed3f-db85-4a71-8ea1-91906e2fec9c,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,boy,cause,sophia
6,46,256060,d5e9ed3f-db85-4a71-8ea1-91906e2fec9c,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,boy,lexical,sophia
6,46,256060,d5e9ed3f-db85-4a71-8ea1-91906e2fec9c,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,girl,fault,andy
6,46,256060,d5e9ed3f-db85-4a71-8ea1-91906e2fec9c,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,girl,cause,andy
6,46,256060,d5e9ed3f-db85-4a71-8ea1-91906e2fec9c,2191-2556,2490,6.8219,f,en,wall_second,fault_first,cause_first,girl,lexical,andy
6,47,269558,246320c8-300a-4396-9e0c-26b4fa3d4f6b,2191-2556,2490,6.8219,f,en,wall_first,fault_second,cause_second,boy,lexical,the girl
6,47,269558,246320c8-300a-4396-9e0c-26b4fa3d4f6b,2191-2556,2490,6.8219,f,en,wall_first,fault_second,cause_second,boy,cause,the girl
6,47,269558,246320c8-300a-4396-9e0c-26b4fa3d4f6b,2191-2556,2490,6.8219,f,en,wall_first,fault_second,cause_second,boy,fault,the boy
6,47,269558,246320c8-300a-4396-9e0c-26b4fa3d4f6b,2191-2556,2490,6.8219,f,en,wall_first,fault_second,cause_second,girl,lexical,bobby
6,47,269558,246320c8-300a-4396-9e0c-26b4fa3d4f6b,2191-2556,2490,6.8219,f,en,wall_first,fault_second,cause_second,girl,cause,sophia
6,47,269558,246320c8-300a-4396-9e0c-26b4fa3d4f6b,2191-2556,2490,6.8219,f,en,wall_first,fault_second,cause_second,girl,fault,sophia
6,48,269562,74484686-f5b2-4137-86f2-dc9c52854b9f,2191-2556,2490,6.8219,f,en,wall_second,fault_second,cause_second,boy,lexical,sophia
6,48,269562,74484686-f5b2-4137-86f2-dc9c52854b9f,2191-2556,2490,6.8219,f,en,wall_second,fault_second,cause_second,boy,cause,sophia
6,48,269562,74484686-f5b2-4137-86f2-dc9c52854b9f,2191-2556,2490,6.8219,f,en,wall_second,fault_second,cause_second,boy,fault,bobby
6,48,269562,74484686-f5b2-4137-86f2-dc9c52854b9f,2191-2556,2490,6.8219,f,en,wall_second,fault_second,cause_second,girl,lexical,andy
6,48,269562,74484686-f5b2-4137-86f2-dc9c52854b9f,2191-2556,2490,6.8219,f,en,wall_second,fault_second,cause_second,girl,cause,andy
6,48,269562,74484686-f5b2-4137-86f2-dc9c52854b9f,2191-2556,2490,6.8219,f,en,wall_second,fault_second,cause_second,girl,fault,the girl
6,49,242910,0a222bbb-b2b5-4ce9-a12d-2ec85aaa262f,2191-2556,2520,6.9041,m,en,wall_second,fault_first,cause_first,girl,fault,sophia
6,49,242910,0a222bbb-b2b5-4ce9-a12d-2ec85aaa262f,2191-2556,2520,6.9041,m,en,wall_second,fault_first,cause_first,girl,cause,Bobby.
6,49,242910,0a222bbb-b2b5-4ce9-a12d-2ec85aaa262f,2191-2556,2520,6.9041,m,en,wall_second,fault_first,cause_first,girl,lexical,Bobby.
6,49,242910,0a222bbb-b2b5-4ce9-a12d-2ec85aaa262f,2191-2556,2520,6.9041,m,en,wall_second,fault_first,cause_first,boy,fault,andy
6,49,242910,0a222bbb-b2b5-4ce9-a12d-2ec85aaa262f,2191-2556,2520,6.9041,m,en,wall_second,fault_first,cause_first,boy,cause,andy
6,49,242910,0a222bbb-b2b5-4ce9-a12d-2ec85aaa262f,2191-2556,2520,6.9041,m,en,wall_second,fault_first,cause_first,boy,lexical,suzy
6,50,250850,4b2b8aec-7854-4326-9320-2d75ad962fa7,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_second,girl,lexical,andy
6,50,250850,4b2b8aec-7854-4326-9320-2d75ad962fa7,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_second,girl,cause,suzy
6,50,250850,4b2b8aec-7854-4326-9320-2d75ad962fa7,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_second,girl,fault,suzy
6,50,250850,4b2b8aec-7854-4326-9320-2d75ad962fa7,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_second,boy,lexical,sophia
6,50,250850,4b2b8aec-7854-4326-9320-2d75ad962fa7,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_second,boy,cause,Bobby.
6,50,250850,4b2b8aec-7854-4326-9320-2d75ad962fa7,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_second,boy,fault,Bobby.
6,51,250883,36900c4e-133b-4d11-9e13-6fc26298ef47,2191-2556,2520,6.9041,f,en he,wall_second,fault_first,cause_first,boy,fault,Bobby.
6,51,250883,36900c4e-133b-4d11-9e13-6fc26298ef47,2191-2556,2520,6.9041,f,en he,wall_second,fault_first,cause_first,boy,cause,the girl
6,51,250883,36900c4e-133b-4d11-9e13-6fc26298ef47,2191-2556,2520,6.9041,f,en he,wall_second,fault_first,cause_first,boy,lexical,the girl
6,51,250883,36900c4e-133b-4d11-9e13-6fc26298ef47,2191-2556,2520,6.9041,f,en he,wall_second,fault_first,cause_first,girl,fault,the girl
6,51,250883,36900c4e-133b-4d11-9e13-6fc26298ef47,2191-2556,2520,6.9041,f,en he,wall_second,fault_first,cause_first,girl,cause,the boy
6,51,250883,36900c4e-133b-4d11-9e13-6fc26298ef47,2191-2556,2520,6.9041,f,en he,wall_second,fault_first,cause_first,girl,lexical,the boy
6,52,252346,ea8d4e33-6524-461e-9339-beb9b70bacb7,2191-2556,2520,6.9041,f,en,wall_second,fault_first,cause_first,girl,fault,sophia
6,52,252346,ea8d4e33-6524-461e-9339-beb9b70bacb7,2191-2556,2520,6.9041,f,en,wall_second,fault_first,cause_first,girl,cause,Bobby.
6,52,252346,ea8d4e33-6524-461e-9339-beb9b70bacb7,2191-2556,2520,6.9041,f,en,wall_second,fault_first,cause_first,girl,lexical,Bobby.
6,52,252346,ea8d4e33-6524-461e-9339-beb9b70bacb7,2191-2556,2520,6.9041,f,en,wall_second,fault_first,cause_first,boy,fault,andy
6,52,252346,ea8d4e33-6524-461e-9339-beb9b70bacb7,2191-2556,2520,6.9041,f,en,wall_second,fault_first,cause_first,boy,cause,andy
6,52,252346,ea8d4e33-6524-461e-9339-beb9b70bacb7,2191-2556,2520,6.9041,f,en,wall_second,fault_first,cause_first,boy,lexical,suzy
6,53,253364,4d03769a-9ab6-4341-b8af-4b4c9c1063ca,2191-2556,2520,6.9041,m,en ml,wall_first,fault_first,cause_first,boy,fault,andy
6,53,253364,4d03769a-9ab6-4341-b8af-4b4c9c1063ca,2191-2556,2520,6.9041,m,en ml,wall_first,fault_first,cause_first,boy,cause,suzy
6,53,253364,4d03769a-9ab6-4341-b8af-4b4c9c1063ca,2191-2556,2520,6.9041,m,en ml,wall_first,fault_first,cause_first,boy,lexical,suzy
6,53,253364,4d03769a-9ab6-4341-b8af-4b4c9c1063ca,2191-2556,2520,6.9041,m,en ml,wall_first,fault_first,cause_first,girl,fault,Bobby.
6,53,253364,4d03769a-9ab6-4341-b8af-4b4c9c1063ca,2191-2556,2520,6.9041,m,en ml,wall_first,fault_first,cause_first,girl,cause,Bobby.
6,53,253364,4d03769a-9ab6-4341-b8af-4b4c9c1063ca,2191-2556,2520,6.9041,m,en ml,wall_first,fault_first,cause_first,girl,lexical,Bobby.
6,54,269719,17bc771a-2e81-4550-8bbb-5f54e2e0c6ee,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_first,girl,cause,suzy
6,54,269719,17bc771a-2e81-4550-8bbb-5f54e2e0c6ee,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_first,girl,lexical,andy
6,54,269719,17bc771a-2e81-4550-8bbb-5f54e2e0c6ee,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_first,girl,fault,suzy
6,54,269719,17bc771a-2e81-4550-8bbb-5f54e2e0c6ee,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_first,boy,cause,bobby
6,54,269719,17bc771a-2e81-4550-8bbb-5f54e2e0c6ee,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_first,boy,lexical,sophia
6,54,269719,17bc771a-2e81-4550-8bbb-5f54e2e0c6ee,2191-2556,2520,6.9041,m,en,wall_first,fault_second,cause_first,boy,fault,bobby
6,55,243959,d0a2700a-5834-45cb-a587-a3511b60d748,2191-2556,2550,6.9863,m,en fr,wall_first,fault_first,cause_first,girl,fault,the girl
6,55,243959,d0a2700a-5834-45cb-a587-a3511b60d748,2191-2556,2550,6.9863,m,en fr,wall_first,fault_first,cause_first,girl,cause,the boy
6,55,243959,d0a2700a-5834-45cb-a587-a3511b60d748,2191-2556,2550,6.9863,m,en fr,wall_first,fault_first,cause_first,girl,lexical,the boy
6,55,243959,d0a2700a-5834-45cb-a587-a3511b60d748,2191-2556,2550,6.9863,m,en fr,wall_first,fault_first,cause_first,boy,fault,the boy
6,55,243959,d0a2700a-5834-45cb-a587-a3511b60d748,2191-2556,2550,6.9863,m,en fr,wall_first,fault_first,cause_first,boy,cause,the boy
6,55,243959,d0a2700a-5834-45cb-a587-a3511b60d748,2191-2556,2550,6.9863,m,en fr,wall_first,fault_first,cause_first,boy,lexical,the girl
6,56,254749,8cf2adc2-9e78-496c-9c85-dc6ce7ab90c8,2191-2556,2550,6.9863,f,en hi mr,wall_first,fault_second,cause_second,girl,lexical,andy
6,56,254749,8cf2adc2-9e78-496c-9c85-dc6ce7ab90c8,2191-2556,2550,6.9863,f,en hi mr,wall_first,fault_second,cause_second,girl,cause,suzy
6,56,254749,8cf2adc2-9e78-496c-9c85-dc6ce7ab90c8,2191-2556,2550,6.9863,f,en hi mr,wall_first,fault_second,cause_second,girl,fault,suzy
6,56,254749,8cf2adc2-9e78-496c-9c85-dc6ce7ab90c8,2191-2556,2550,6.9863,f,en hi mr,wall_first,fault_second,cause_second,boy,lexical,sophia
6,56,254749,8cf2adc2-9e78-496c-9c85-dc6ce7ab90c8,2191-2556,2550,6.9863,f,en hi mr,wall_first,fault_second,cause_second,boy,cause,bobby
6,56,254749,8cf2adc2-9e78-496c-9c85-dc6ce7ab90c8,2191-2556,2550,6.9863,f,en hi mr,wall_first,fault_second,cause_second,boy,fault,bobby
6,57,254751,f8fc9f3a-93e6-4bf5-8609-6406d87e0c6f,2191-2556,2550,6.9863,f,en hi mr,wall_second,fault_first,cause_first,boy,fault,bobby
6,57,254751,f8fc9f3a-93e6-4bf5-8609-6406d87e0c6f,2191-2556,2550,6.9863,f,en hi mr,wall_second,fault_first,cause_first,boy,cause,bobby
6,57,254751,f8fc9f3a-93e6-4bf5-8609-6406d87e0c6f,2191-2556,2550,6.9863,f,en hi mr,wall_second,fault_first,cause_first,boy,lexical,sophia
6,57,254751,f8fc9f3a-93e6-4bf5-8609-6406d87e0c6f,2191-2556,2550,6.9863,f,en hi mr,wall_second,fault_first,cause_first,girl,fault,suzy
6,57,254751,f8fc9f3a-93e6-4bf5-8609-6406d87e0c6f,2191-2556,2550,6.9863,f,en hi mr,wall_second,fault_first,cause_first,girl,cause,suzy
6,57,254751,f8fc9f3a-93e6-4bf5-8609-6406d87e0c6f,2191-2556,2550,6.9863,f,en hi mr,wall_second,fault_first,cause_first,girl,lexical,andy
6,58,256426,b154392d-51df-449c-88da-2b2da28d02cb,2191-2556,2550,6.9863,f,en,wall_second,fault_second,cause_second,boy,lexical,sophia
6,58,256426,b154392d-51df-449c-88da-2b2da28d02cb,2191-2556,2550,6.9863,f,en,wall_second,fault_second,cause_second,boy,cause,bobby
6,58,256426,b154392d-51df-449c-88da-2b2da28d02cb,2191-2556,2550,6.9863,f,en,wall_second,fault_second,cause_second,boy,fault,nobody's
6,58,256426,b154392d-51df-449c-88da-2b2da28d02cb,2191-2556,2550,6.9863,f,en,wall_second,fault_second,cause_second,girl,lexical,andy
6,58,256426,b154392d-51df-449c-88da-2b2da28d02cb,2191-2556,2550,6.9863,f,en,wall_second,fault_second,cause_second,girl,cause,bobby
6,58,256426,b154392d-51df-449c-88da-2b2da28d02cb,2191-2556,2550,6.9863,f,en,wall_second,fault_second,cause_second,girl,fault,nobody's
6,59,267932,94c6d894-6bca-4519-8f4a-b374cf33ca6a,2191-2556,2550,6.9863,m,en,wall_second,fault_first,cause_first,girl,fault,sophia
6,59,267932,94c6d894-6bca-4519-8f4a-b374cf33ca6a,2191-2556,2550,6.9863,m,en,wall_second,fault_first,cause_first,girl,cause,bobby
6,59,267932,94c6d894-6bca-4519-8f4a-b374cf33ca6a,2191-2556,2550,6.9863,m,en,wall_second,fault_first,cause_first,girl,lexical,bobby
6,59,267932,94c6d894-6bca-4519-8f4a-b374cf33ca6a,2191-2556,2550,6.9863,m,en,wall_second,fault_first,cause_first,boy,fault,andy
6,59,267932,94c6d894-6bca-4519-8f4a-b374cf33ca6a,2191-2556,2550,6.9863,m,en,wall_second,fault_first,cause_first,boy,cause,andy
6,59,267932,94c6d894-6bca-4519-8f4a-b374cf33ca6a,2191-2556,2550,6.9863,m,en,wall_second,fault_first,cause_first,boy,lexical,suzy
6,60,268045,4a354860-d1a6-4cc0-bd3c-79caeac269d4,2191-2556,2550,6.9863,f,en,wall_first,fault_second,cause_first,girl,cause,suzy
6,60,268045,4a354860-d1a6-4cc0-bd3c-79caeac269d4,2191-2556,2550,6.9863,f,en,wall_first,fault_second,cause_first,girl,lexical,andy
6,60,268045,4a354860-d1a6-4cc0-bd3c-79caeac269d4,2191-2556,2550,6.9863,f,en,wall_first,fault_second,cause_first,girl,fault,suzy
6,60,268045,4a354860-d1a6-4cc0-bd3c-79caeac269d4,2191-2556,2550,6.9863,f,en,wall_first,fault_second,cause_first,boy,cause,bobby
